gender,age,attendance,avg_score_10,gpa_4,credits_earned,failures,study_time_hours_per_week,absences,part_time_job,family_income,internet,extracurricular,parent_education,scholarship,housing,commute_time_min,semesters_completed,mental_health_score,graduated
Female,24,55.7,7.8,3.23,57,2,11.0,5,No,Medium,Yes,Yes,Bachelor,No,Rent,29,8,62,1
Male,19,79.3,7.66,2.95,60,1,12.1,5,No,Medium,Yes,No,Primary,No,Rent,27,11,29,1
Female,20,66.4,6.09,2.43,43,1,11.5,8,Yes,Low,Yes,Yes,Primary,No,Dorm,8,11,57,0
Male,22,79.5,7.95,2.98,120,1,6.1,7,No,Medium,Yes,Yes,Bachelor,No,With_Family,49,7,44,1
Female,22,79.1,6.25,2.56,117,1,6.4,5,Yes,Medium,Yes,No,Primary,No,With_Family,32,4,45,1
Female,22,77.7,6.35,2.56,122,1,7.8,2,Yes,Medium,Yes,No,Bachelor,No,Dorm,27,7,96,1
Female,27,69.9,6.2,2.24,83,0,6.3,2,Yes,Medium,Yes,No,Bachelor,No,Dorm,26,6,64,1
Female,22,85.2,8.7,3.45,86,0,4.3,9,No,Low,Yes,Yes,Primary,No,Dorm,30,10,78,1
Male,23,76.2,6.58,2.62,97,1,12.6,6,No,Medium,Yes,Yes,Secondary,No,With_Family,37,10,73,0
Male,20,93.2,9.06,3.68,136,1,10.7,8,Yes,Low,Yes,No,Primary,No,Rent,38,6,75,1
Male,19,77.8,9.68,3.94,142,2,4.6,7,No,High,Yes,Yes,Bachelor,No,Dorm,49,6,57,1
Male,20,68.4,5.89,2.21,120,0,8.0,1,Yes,Low,Yes,Yes,Primary,No,With_Family,29,5,84,1
Male,22,59.7,2.62,1.2,108,0,8.2,2,No,Low,Yes,No,Graduate,No,Rent,51,8,73,1
Male,22,77.9,8.57,3.53,133,0,9.9,3,Yes,Medium,Yes,Yes,Secondary,No,Rent,41,8,61,1
Male,22,64.8,6.49,2.45,94,0,5.2,5,No,Medium,Yes,No,Bachelor,Yes,Rent,24,10,64,1
Male,21,63.8,5.7,2.05,90,1,4.6,5,No,Medium,Yes,Yes,Primary,Yes,Rent,0,9,58,0
Male,20,86.3,6.12,2.32,97,0,11.7,6,No,Medium,Yes,No,Secondary,No,Rent,26,9,61,1
Female,21,58.7,6.38,2.26,76,0,4.2,8,Yes,High,Yes,No,Secondary,No,Dorm,48,5,59,1
Female,22,96.9,8.95,3.62,96,0,8.0,8,No,Medium,Yes,No,Secondary,No,Rent,13,7,66,1
Male,23,81.9,7.24,3.13,72,0,7.6,3,No,Medium,No,No,Graduate,No,With_Family,26,10,86,1
Male,19,79.5,8.93,3.86,126,0,8.5,5,No,Medium,Yes,Yes,Primary,No,Rent,27,7,42,1
Male,23,67.6,7.74,2.88,114,0,10.2,4,No,Low,Yes,No,Primary,No,With_Family,39,5,77,1
Female,20,89.2,6.54,2.77,136,3,20.0,6,No,Medium,Yes,No,Secondary,No,Rent,19,10,54,1
Male,22,80.0,6.41,2.58,59,3,4.0,9,Yes,Low,Yes,No,Secondary,No,With_Family,12,7,79,1
Male,21,71.8,7.84,2.66,148,3,14.0,7,No,Medium,Yes,No,Bachelor,No,Dorm,34,10,55,1
Male,24,82.4,8.23,3.23,61,2,2.6,5,Yes,Low,Yes,No,Graduate,No,With_Family,14,8,66,1
Male,20,59.8,8.5,3.31,70,0,18.1,4,No,High,Yes,No,Bachelor,No,Dorm,0,7,58,1
Male,21,60.4,6.61,2.89,84,1,3.2,11,Yes,Medium,Yes,No,Primary,No,Dorm,53,11,34,1
Female,22,66.6,7.26,2.73,133,1,30.4,6,Yes,High,Yes,Yes,Secondary,Yes,Dorm,39,5,86,1
Female,19,84.2,7.88,3.26,106,0,7.4,9,No,Medium,Yes,Yes,Bachelor,No,Dorm,53,11,46,1
Female,21,80.0,6.42,2.55,94,0,17.2,8,No,Low,No,No,Secondary,No,With_Family,38,7,61,0
Female,20,92.6,5.3,1.83,80,1,15.5,3,No,High,Yes,Yes,Bachelor,No,With_Family,35,8,44,1
Female,20,69.0,5.79,2.21,66,1,7.2,7,No,Medium,Yes,No,Secondary,No,With_Family,31,8,40,1
Male,20,86.9,6.64,2.96,128,3,7.5,9,Yes,Medium,No,No,Secondary,No,Dorm,22,7,57,0
Female,23,78.6,7.99,3.16,120,0,5.9,9,Yes,Medium,Yes,Yes,Bachelor,No,With_Family,33,6,51,1
Female,20,68.7,8.89,3.74,134,2,13.3,4,Yes,Medium,Yes,No,Secondary,Yes,With_Family,17,7,42,1
Male,22,84.6,4.97,2.16,110,2,7.3,3,No,High,Yes,No,Graduate,No,Dorm,9,6,59,1
Female,22,79.2,6.1,2.35,34,1,6.0,5,No,Medium,Yes,No,Secondary,No,Rent,20,12,38,1
Male,18,72.5,6.46,2.33,69,0,11.8,10,No,Medium,Yes,Yes,Primary,No,With_Family,44,7,62,1
Male,22,80.5,8.19,3.05,112,2,5.7,9,No,Medium,Yes,No,Secondary,No,Dorm,7,10,58,1
Female,18,78.4,6.21,2.77,91,2,7.6,6,Yes,Medium,Yes,Yes,Primary,No,Rent,7,10,23,0
Female,22,78.2,6.36,2.57,86,1,9.5,10,No,High,Yes,No,Secondary,No,With_Family,34,9,52,1
Female,20,75.0,4.88,1.61,72,1,6.5,5,No,Medium,No,Yes,Primary,No,Dorm,19,8,67,1
Male,21,64.3,7.73,3.26,124,1,7.0,5,No,Medium,Yes,No,Bachelor,No,Rent,32,8,44,1
Female,18,80.9,6.76,2.35,111,0,19.4,2,Yes,High,Yes,No,Bachelor,No,Rent,40,9,68,1
Female,21,70.4,6.02,2.24,113,2,8.1,4,Yes,Medium,Yes,No,Secondary,Yes,With_Family,32,8,66,1
Male,23,67.8,6.61,2.66,84,1,7.5,3,No,Medium,No,Yes,Primary,No,With_Family,16,5,45,0
Female,19,77.1,8.69,3.98,104,1,8.2,6,Yes,Medium,No,No,Secondary,Yes,With_Family,44,4,60,1
Male,20,88.8,5.49,2.36,67,1,11.3,10,No,Low,Yes,No,Bachelor,No,Rent,36,11,72,1
Male,22,82.2,5.74,2.2,97,0,5.4,5,Yes,Medium,Yes,Yes,Secondary,No,Rent,25,3,47,1
Male,22,73.6,8.88,3.56,37,1,11.1,5,No,Low,Yes,No,Primary,No,Rent,25,8,57,1
Female,18,73.1,7.11,3.03,61,0,10.2,6,No,Low,Yes,No,Secondary,Yes,Rent,31,8,77,1
Male,25,87.6,8.0,3.48,92,0,3.7,7,No,Medium,Yes,No,Secondary,No,Dorm,20,8,47,1
Male,22,51.2,7.6,2.99,159,1,22.1,5,Yes,Medium,Yes,No,Secondary,No,With_Family,1,6,67,1
Male,22,89.6,6.95,2.74,55,0,18.7,8,Yes,High,Yes,No,Primary,Yes,With_Family,36,9,44,1
Male,21,57.5,6.48,2.43,69,2,6.0,6,Yes,Low,Yes,No,Graduate,No,Rent,35,8,58,0
Male,18,63.0,8.25,3.43,105,1,5.1,9,No,Low,Yes,No,Primary,No,With_Family,0,12,67,1
Female,22,73.8,8.74,3.7,144,1,10.1,6,Yes,High,Yes,Yes,Primary,No,With_Family,33,8,24,1
Male,20,100.0,8.63,3.06,105,0,4.4,6,No,Low,Yes,Yes,Primary,No,Rent,51,11,52,1
Female,22,100.0,5.22,2.01,118,0,17.8,7,Yes,Low,Yes,No,Secondary,No,Dorm,8,5,66,1
Female,21,88.5,8.96,3.34,92,0,7.1,6,Yes,Low,Yes,Yes,Secondary,No,Dorm,24,10,63,1
Male,21,84.3,6.46,2.61,87,3,20.2,7,No,Medium,Yes,No,Secondary,No,Rent,22,8,52,1
Male,19,57.7,5.87,2.1,102,1,6.0,6,No,High,Yes,Yes,Secondary,Yes,Rent,50,9,43,1
Female,23,81.9,6.75,2.44,84,1,8.5,9,No,Medium,Yes,Yes,Bachelor,No,Dorm,42,9,69,1
Male,19,73.4,8.25,3.52,118,2,17.0,5,No,Medium,No,Yes,Secondary,No,Dorm,12,11,55,1
Male,25,70.2,7.81,3.09,60,2,7.7,4,No,Low,Yes,Yes,Graduate,No,Dorm,30,9,68,1
Female,25,81.9,6.62,2.64,122,0,10.3,5,No,Medium,No,Yes,Secondary,No,With_Family,60,6,66,1
Female,24,74.3,8.26,3.39,101,2,15.5,6,No,Medium,No,Yes,Primary,Yes,With_Family,16,7,53,1
Female,24,90.4,7.21,3.08,95,1,6.8,4,Yes,Low,Yes,No,Graduate,No,Rent,25,10,76,1
Male,21,56.8,6.14,2.37,59,1,4.8,2,No,Low,Yes,Yes,Bachelor,Yes,Dorm,33,9,51,0
Female,23,80.9,5.94,2.3,76,0,4.3,9,No,Medium,Yes,Yes,Secondary,No,Dorm,16,5,78,1
Female,21,69.5,7.62,2.97,130,0,12.0,5,Yes,Low,Yes,Yes,Bachelor,No,Dorm,51,9,80,1
Male,18,75.1,6.88,2.97,95,2,10.9,4,No,Medium,Yes,Yes,Secondary,No,Rent,18,6,76,1
Female,24,83.7,4.94,1.96,107,0,15.3,3,No,Medium,Yes,Yes,Secondary,Yes,Dorm,4,9,57,1
Male,23,66.6,8.27,3.25,78,1,7.8,3,No,Low,No,No,Bachelor,No,Dorm,17,6,98,1
Male,21,82.0,6.28,2.59,99,0,4.4,9,Yes,Medium,Yes,No,Bachelor,No,With_Family,35,7,62,1
Female,19,77.5,9.39,4.0,66,1,2.8,3,No,Medium,Yes,Yes,Secondary,Yes,Rent,13,7,64,1
Male,20,72.1,4.9,1.97,102,1,37.8,5,No,Medium,Yes,No,Bachelor,No,With_Family,30,11,60,0
Male,18,74.4,6.73,2.64,109,2,11.7,6,Yes,High,Yes,Yes,Secondary,No,Dorm,33,9,43,1
Female,23,78.1,5.95,2.77,108,3,9.6,8,Yes,Medium,Yes,Yes,Primary,No,Dorm,7,11,79,0
Female,18,70.8,5.54,2.48,77,2,10.3,9,Yes,High,Yes,No,Graduate,No,With_Family,17,12,51,1
Female,22,80.1,6.27,2.74,91,0,4.4,5,Yes,Low,Yes,Yes,Secondary,No,Rent,30,8,74,1
Female,19,76.7,9.66,3.76,113,0,6.0,6,No,Medium,Yes,No,Secondary,No,Rent,36,11,77,1
Female,18,72.7,7.22,2.77,95,1,21.5,10,No,Low,Yes,Yes,Secondary,No,With_Family,17,7,69,1
Male,21,99.1,5.81,1.96,93,0,12.5,5,Yes,Medium,Yes,Yes,Secondary,No,Rent,27,11,50,1
Male,20,85.0,4.26,1.9,148,1,6.1,4,Yes,Medium,Yes,Yes,Secondary,No,Dorm,21,6,55,1
Male,23,75.4,4.42,1.78,76,0,4.9,4,No,Low,No,Yes,Graduate,Yes,Rent,36,8,20,1
Male,18,81.8,6.2,2.12,127,1,7.0,5,Yes,Medium,Yes,No,Bachelor,No,Dorm,33,9,58,1
Female,19,67.7,6.05,2.66,71,1,7.7,7,No,Medium,Yes,Yes,Bachelor,No,Dorm,19,9,72,1
Male,18,74.8,6.66,2.6,116,2,25.1,10,Yes,Low,Yes,No,Secondary,No,Dorm,32,5,56,1
Male,18,76.2,3.59,1.39,118,0,8.2,5,Yes,Low,Yes,No,Secondary,No,With_Family,19,6,51,1
Male,25,65.0,6.86,2.44,87,1,5.0,4,No,Medium,Yes,No,Primary,No,With_Family,32,9,56,1
Male,25,84.6,8.54,3.51,70,0,8.7,5,Yes,Medium,Yes,Yes,Secondary,No,Dorm,32,7,78,1
Female,21,73.9,9.43,3.87,51,3,10.3,5,No,Medium,No,Yes,Primary,Yes,Dorm,61,5,59,1
Male,19,75.7,4.16,1.65,85,0,4.7,11,Yes,Low,Yes,Yes,Bachelor,No,With_Family,20,8,88,1
Male,20,73.2,5.8,2.24,113,1,11.0,6,No,Medium,Yes,No,Bachelor,No,With_Family,23,8,51,0
Male,23,100.0,5.72,2.81,73,0,16.5,9,No,High,Yes,Yes,Secondary,No,Dorm,15,8,63,1
Male,20,72.0,7.22,2.65,102,0,9.6,3,No,Medium,Yes,No,Secondary,Yes,Dorm,10,9,53,1
Female,21,55.2,5.17,1.92,63,0,6.0,5,Yes,Medium,Yes,No,Bachelor,No,With_Family,18,9,91,1
Male,21,60.8,9.52,3.95,94,1,6.9,7,No,High,Yes,Yes,Primary,No,With_Family,35,6,63,1
Male,20,89.1,7.07,2.63,71,1,3.9,3,No,High,Yes,No,Graduate,No,With_Family,36,7,92,1
Male,20,96.0,6.82,2.51,98,0,8.4,6,Yes,Medium,Yes,Yes,Secondary,No,Dorm,29,10,54,1
Female,22,71.8,9.39,3.98,87,1,10.5,0,Yes,High,Yes,No,Primary,Yes,Dorm,21,7,83,1
Female,19,95.3,6.98,2.91,70,2,5.7,5,No,High,Yes,Yes,Primary,No,Rent,18,7,62,1
Female,22,88.9,7.6,3.14,84,1,23.7,10,Yes,Medium,Yes,No,Graduate,No,Dorm,11,5,73,1
Female,20,77.7,5.87,2.38,77,0,13.4,7,No,Medium,Yes,No,Secondary,No,With_Family,17,8,42,1
Female,21,76.9,4.94,1.84,67,1,3.7,6,No,Low,Yes,No,Bachelor,No,Dorm,6,9,65,1
Male,24,82.2,6.08,2.38,127,1,3.7,6,Yes,Low,Yes,Yes,Primary,No,Rent,45,4,44,1
Male,21,90.5,10.0,3.98,91,1,5.5,5,No,Medium,Yes,No,Primary,No,With_Family,53,6,64,1
Female,23,84.8,7.95,3.35,45,2,19.8,9,No,Medium,No,Yes,Bachelor,No,With_Family,0,5,37,1
Male,18,71.9,7.41,3.05,84,0,14.1,8,Yes,Medium,Yes,No,Primary,No,With_Family,29,10,59,0
Female,20,77.9,5.54,2.03,123,1,20.3,6,No,Medium,Yes,Yes,Primary,No,With_Family,29,4,76,1
Male,21,100.0,8.37,3.51,81,1,9.0,7,Yes,Medium,Yes,Yes,Secondary,No,Dorm,28,8,68,1
Female,25,83.0,4.96,1.65,137,2,8.1,12,Yes,High,Yes,Yes,Bachelor,No,Rent,16,9,41,1
Female,18,90.4,4.65,1.8,79,1,4.8,5,No,Low,Yes,Yes,Secondary,No,Dorm,40,8,32,1
Male,21,86.5,6.16,2.24,113,2,10.7,7,Yes,Low,Yes,Yes,Primary,No,With_Family,31,7,67,1
Female,24,83.3,9.93,3.8,126,1,8.2,5,No,Medium,Yes,No,Graduate,No,With_Family,41,9,84,1
Female,19,81.3,9.85,4.0,111,1,8.0,3,Yes,High,Yes,Yes,Bachelor,No,Dorm,14,10,46,1
Female,21,90.8,6.32,2.23,66,0,20.2,4,No,High,Yes,No,Bachelor,No,Dorm,4,8,91,1
Male,22,88.6,5.99,2.23,76,1,8.4,5,Yes,High,No,Yes,Bachelor,No,Rent,32,4,60,1
Male,21,83.2,4.54,1.92,129,2,17.5,4,No,High,Yes,No,Bachelor,No,Dorm,11,10,31,1
Female,24,71.7,7.12,2.75,80,1,4.1,7,No,Medium,Yes,No,Secondary,No,With_Family,41,9,37,1
Male,22,84.6,7.24,2.93,124,0,34.5,4,No,Medium,Yes,Yes,Secondary,No,Dorm,0,8,72,1
Male,24,79.2,8.18,3.56,89,1,7.5,9,No,Low,Yes,No,Bachelor,No,With_Family,18,4,62,1
Female,20,76.3,8.37,3.48,104,0,12.8,10,No,Medium,Yes,No,Bachelor,No,Rent,16,7,82,1
Female,20,100.0,6.7,2.59,65,0,13.9,8,No,High,Yes,No,Graduate,No,Rent,20,6,42,1
Male,21,61.5,7.83,3.11,85,0,7.0,6,No,Medium,Yes,Yes,Secondary,Yes,Dorm,29,6,62,1
Male,19,91.5,5.95,2.49,78,1,13.6,9,No,Medium,Yes,Yes,Secondary,No,With_Family,31,8,60,1
Male,22,69.6,7.81,3.25,106,0,13.9,6,No,Low,Yes,No,Secondary,No,Rent,35,7,58,1
Male,20,81.6,6.24,2.5,102,2,6.3,13,No,Low,Yes,Yes,Bachelor,No,Rent,36,7,54,1
Female,20,100.0,7.69,3.15,112,1,6.3,9,Yes,Low,Yes,No,Secondary,No,Rent,22,9,55,1
Male,22,68.5,7.57,3.1,88,1,9.2,12,No,Low,Yes,Yes,Bachelor,No,With_Family,57,9,63,1
Male,19,71.3,7.1,2.82,77,1,8.5,2,No,High,Yes,No,Secondary,No,With_Family,46,7,65,1
Female,23,79.8,8.19,3.15,105,1,18.1,4,Yes,Medium,Yes,Yes,Primary,No,With_Family,20,7,64,1
Male,20,69.8,4.64,2.0,74,1,12.8,7,Yes,High,Yes,Yes,Secondary,No,Rent,23,7,78,1
Male,23,90.6,5.4,2.22,127,0,8.7,9,No,Medium,No,No,Bachelor,No,With_Family,20,8,42,1
Female,20,73.6,6.59,2.22,97,1,12.2,3,No,Low,Yes,No,Graduate,No,Dorm,30,9,33,1
Female,22,87.8,4.84,1.77,92,0,3.2,5,Yes,Low,Yes,No,Secondary,No,With_Family,10,6,75,1
Female,21,64.0,6.39,2.46,112,0,6.6,7,Yes,High,No,No,Secondary,Yes,Rent,13,11,46,1
Female,22,58.3,6.44,2.54,98,0,10.4,5,Yes,Low,No,Yes,Secondary,No,Rent,0,9,54,1
Male,21,77.3,8.96,3.82,59,0,15.7,3,No,High,Yes,Yes,Secondary,Yes,With_Family,19,3,51,1
Female,18,61.2,7.21,3.52,73,1,9.9,1,No,Low,Yes,Yes,Primary,Yes,With_Family,41,8,50,0
Female,23,98.2,8.54,2.92,126,1,18.7,4,No,Medium,Yes,Yes,Bachelor,No,Rent,23,10,38,1
Female,21,61.6,7.45,3.04,102,1,13.9,7,No,High,Yes,Yes,Graduate,No,Rent,24,9,51,0
Female,23,67.5,6.2,2.49,58,2,7.1,4,No,Low,Yes,No,Secondary,No,With_Family,29,7,70,0
Female,22,85.0,7.2,2.84,109,2,8.4,5,Yes,Low,Yes,Yes,Secondary,Yes,With_Family,10,8,60,1
Female,19,73.0,8.09,3.34,86,1,11.0,9,No,High,Yes,Yes,Primary,No,With_Family,25,8,68,1
Male,19,61.8,8.79,3.55,78,1,7.2,5,Yes,Low,Yes,Yes,Secondary,No,Dorm,38,10,53,1
Female,22,100.0,6.8,2.65,71,0,19.4,5,Yes,Medium,Yes,Yes,Secondary,Yes,Dorm,30,5,74,1
Male,20,68.0,4.53,1.82,125,1,5.2,3,No,Medium,Yes,Yes,Bachelor,Yes,With_Family,40,7,52,1
Female,23,77.6,4.42,1.88,51,4,10.5,1,No,Low,Yes,No,Primary,No,With_Family,44,11,28,0
Female,21,77.5,6.51,2.7,79,3,13.0,10,Yes,Medium,Yes,Yes,Bachelor,No,With_Family,35,8,65,1
Female,23,88.5,3.49,1.43,103,0,7.7,8,No,Medium,Yes,No,Secondary,No,With_Family,14,11,72,0
Female,22,85.5,9.69,3.76,139,0,6.9,5,No,Medium,Yes,No,Bachelor,Yes,Rent,20,12,52,1
Male,22,70.1,7.9,3.72,114,0,8.7,2,Yes,High,Yes,No,Bachelor,No,Rent,54,7,78,1
Female,20,76.1,6.05,2.49,79,1,13.5,6,Yes,Low,Yes,No,Secondary,Yes,With_Family,30,6,47,1
Female,21,77.3,5.34,2.29,138,1,7.0,10,Yes,Low,Yes,Yes,Secondary,No,Dorm,28,7,70,0
Male,23,89.0,8.54,3.31,66,4,5.3,7,No,Medium,Yes,Yes,Bachelor,No,With_Family,12,10,86,1
Male,21,66.0,5.33,2.17,107,0,16.0,5,No,High,Yes,Yes,Bachelor,No,With_Family,24,10,61,1
Male,22,100.0,5.47,2.22,112,1,11.0,5,No,Low,No,No,Primary,No,With_Family,36,12,57,1
Female,21,70.9,5.85,1.96,78,0,14.9,8,Yes,Low,Yes,No,Secondary,No,Dorm,25,8,58,0
Male,21,79.9,7.17,2.72,117,0,13.2,8,No,Medium,No,Yes,Secondary,No,With_Family,17,9,84,1
Female,24,66.1,7.93,3.02,87,2,26.8,9,No,High,Yes,Yes,Bachelor,Yes,Dorm,21,7,66,1
Male,23,64.4,8.79,3.4,117,1,15.7,9,No,Low,No,No,Bachelor,No,Dorm,43,3,92,0
Female,21,69.5,8.57,3.21,54,0,6.3,5,Yes,Medium,Yes,No,Primary,Yes,Rent,35,8,64,1
Male,21,68.4,7.0,2.81,108,0,11.4,2,No,Medium,Yes,No,Bachelor,No,Dorm,33,6,50,1
Female,20,75.0,8.53,3.69,90,0,6.8,5,No,Medium,Yes,No,Bachelor,No,With_Family,32,9,51,1
Male,21,68.3,5.99,2.42,129,1,7.2,8,Yes,Low,Yes,No,Bachelor,No,With_Family,7,4,61,1
Female,22,88.3,4.27,1.47,99,0,4.4,6,Yes,Low,Yes,No,Primary,No,Dorm,29,7,29,0
Female,23,70.6,5.99,2.19,131,0,7.8,6,Yes,Medium,Yes,Yes,Secondary,No,With_Family,41,9,53,1
Female,22,69.3,5.79,2.24,113,3,11.8,6,Yes,Medium,Yes,Yes,Secondary,No,Rent,21,9,53,1
Female,19,75.3,6.05,2.14,97,1,8.7,6,No,High,Yes,No,Primary,Yes,With_Family,40,8,64,1
Male,23,91.9,5.56,2.28,120,0,5.2,8,Yes,Medium,Yes,No,Secondary,No,With_Family,33,12,89,1
Male,21,82.6,6.31,2.79,120,1,4.2,7,Yes,Medium,Yes,Yes,Primary,No,Rent,37,11,61,1
Male,19,78.8,7.93,3.06,112,1,25.9,9,No,High,Yes,No,Primary,No,Dorm,26,7,31,1
Male,24,62.8,9.57,3.84,43,0,10.6,4,Yes,Medium,Yes,Yes,Bachelor,No,Dorm,38,11,46,1
Female,24,66.3,4.41,1.68,75,1,6.0,5,Yes,Medium,Yes,No,Secondary,Yes,Rent,3,12,64,1
Female,22,64.7,5.07,1.9,135,0,11.3,9,No,High,Yes,Yes,Bachelor,No,With_Family,25,8,61,1
Female,22,95.7,5.81,2.36,69,2,26.9,7,Yes,Low,Yes,No,Primary,No,Rent,36,8,84,1
Female,23,86.4,8.15,3.13,122,0,12.3,8,Yes,Medium,Yes,Yes,Secondary,No,Rent,29,8,74,1
Female,24,69.7,6.69,2.51,118,0,2.2,4,Yes,Medium,Yes,Yes,Secondary,Yes,Dorm,41,7,74,1
Female,22,73.2,5.91,2.04,82,0,33.9,3,Yes,Low,Yes,Yes,Bachelor,No,With_Family,23,7,57,1
Male,18,70.1,8.08,3.24,50,0,3.6,1,No,Medium,Yes,No,Bachelor,No,Dorm,17,11,76,1
Male,25,69.4,8.43,3.59,86,0,8.1,3,Yes,Low,Yes,Yes,Secondary,No,With_Family,0,9,47,1
Female,23,85.5,6.97,2.93,152,3,5.1,11,Yes,Low,Yes,Yes,Bachelor,No,With_Family,21,7,75,1
Female,20,76.5,5.78,2.61,78,3,6.2,3,No,Medium,Yes,No,Secondary,Yes,Dorm,33,6,56,1
Male,19,100.0,7.41,2.83,80,2,10.4,5,No,Low,Yes,Yes,Secondary,Yes,Dorm,36,6,38,1
Male,22,95.0,6.65,2.83,75,0,3.2,3,Yes,Medium,Yes,Yes,Primary,Yes,Rent,4,8,69,1
Female,20,95.7,6.64,2.44,130,0,8.6,8,Yes,High,Yes,Yes,Secondary,No,Dorm,43,10,81,1
Male,22,88.1,6.23,2.63,94,1,16.0,8,No,High,Yes,No,Primary,No,With_Family,10,6,54,1
Male,22,74.9,8.39,3.68,84,0,5.9,5,No,Low,No,Yes,Bachelor,No,With_Family,23,10,83,1
Female,20,87.2,7.37,3.05,135,0,4.5,8,No,Low,Yes,Yes,Secondary,No,Dorm,16,8,35,1
Female,19,75.8,8.55,3.75,114,0,8.4,0,Yes,Low,Yes,Yes,Secondary,No,Rent,31,8,42,1
Male,22,99.6,9.0,3.48,77,1,7.6,8,Yes,Low,Yes,Yes,Secondary,No,Dorm,26,10,58,1
Female,20,84.9,7.69,3.05,69,0,6.7,9,No,High,Yes,Yes,Secondary,No,Dorm,35,10,54,1
Male,21,83.1,6.24,2.31,129,1,5.0,5,No,Medium,No,Yes,Secondary,No,With_Family,53,5,50,1
Female,18,81.5,8.56,3.43,100,2,11.7,7,No,Low,Yes,Yes,Graduate,No,With_Family,31,6,62,1
Male,20,100.0,7.7,3.13,61,1,12.1,6,Yes,High,Yes,Yes,Bachelor,No,With_Family,16,8,52,1
Female,22,62.8,10.0,4.0,55,3,5.3,5,No,Medium,Yes,No,Primary,No,Dorm,32,9,55,1
Male,22,100.0,7.47,2.89,72,3,5.7,7,Yes,Low,Yes,Yes,Bachelor,No,Rent,54,11,64,1
Male,19,77.8,8.05,3.12,69,1,9.6,5,No,Low,Yes,Yes,Secondary,No,Rent,35,8,50,0
Female,19,63.1,7.44,3.05,49,0,5.6,3,No,Medium,Yes,No,Primary,No,With_Family,39,11,58,1
Male,21,71.0,6.85,2.71,73,1,9.8,8,No,Medium,Yes,No,Secondary,Yes,With_Family,1,7,50,1
Male,22,60.2,6.61,2.41,77,0,18.8,5,Yes,Low,Yes,No,Primary,No,With_Family,31,7,42,1
Male,22,87.8,7.44,2.6,88,3,8.7,7,No,High,Yes,Yes,Secondary,No,Dorm,21,7,71,1
Female,20,67.5,7.78,2.99,142,2,4.9,7,No,High,Yes,Yes,Bachelor,No,Rent,15,6,86,1
Female,22,82.0,8.73,3.22,93,0,10.9,7,No,High,Yes,Yes,Secondary,No,With_Family,25,10,76,1
Female,24,93.6,7.46,2.82,96,1,8.2,3,Yes,Low,Yes,Yes,Bachelor,No,Rent,27,2,65,1
Male,21,71.9,6.31,2.44,113,1,8.3,9,No,Low,Yes,Yes,Bachelor,No,Rent,16,7,50,1
Male,18,76.8,6.51,2.57,94,0,11.4,4,Yes,High,Yes,No,Bachelor,No,Rent,28,10,56,1
Male,21,64.4,5.02,1.87,110,0,12.7,3,Yes,Medium,Yes,Yes,Bachelor,No,With_Family,22,7,76,1
Female,25,75.3,9.49,4.0,107,1,9.2,6,Yes,Medium,Yes,No,Bachelor,No,Dorm,36,10,26,1
Female,18,100.0,6.19,2.22,103,1,8.7,11,Yes,Medium,Yes,Yes,Secondary,No,With_Family,28,12,55,1
Female,21,89.3,8.45,3.62,160,1,25.3,4,Yes,Low,Yes,Yes,Secondary,No,Rent,31,8,71,1
Female,21,76.8,7.41,2.93,123,1,16.4,3,No,Medium,Yes,No,Secondary,No,Rent,40,10,43,1
Male,21,72.7,7.46,2.85,73,0,13.7,5,Yes,High,Yes,No,Graduate,Yes,Rent,33,12,66,1
Female,21,79.5,6.82,2.85,109,1,9.6,8,Yes,Medium,Yes,Yes,Primary,No,Dorm,25,9,66,1
Male,23,81.6,5.82,2.24,80,1,5.4,6,Yes,Medium,Yes,No,Secondary,No,With_Family,0,8,38,1
Male,21,75.0,5.55,2.06,111,0,15.8,5,Yes,High,Yes,Yes,Bachelor,Yes,With_Family,33,10,61,1
Male,24,86.4,9.59,4.0,66,0,9.7,6,No,Medium,Yes,Yes,Secondary,No,With_Family,11,10,51,1
Male,21,68.6,7.17,2.43,72,1,6.7,7,No,Medium,Yes,No,Bachelor,No,With_Family,24,8,66,1
Male,20,68.5,8.69,3.43,109,0,8.0,5,Yes,High,Yes,Yes,Secondary,No,With_Family,31,7,70,1
Male,20,84.4,9.08,3.67,125,1,5.6,11,No,Medium,Yes,Yes,Primary,No,Rent,45,11,66,1
Male,18,66.0,6.38,2.83,113,3,15.3,13,No,Low,Yes,Yes,Secondary,No,With_Family,53,7,61,0
Female,22,88.7,7.64,2.98,121,0,12.7,6,No,Low,Yes,Yes,Secondary,No,Dorm,11,10,64,1
Male,25,79.8,7.07,3.36,109,2,9.9,12,Yes,Low,Yes,Yes,Primary,No,With_Family,5,9,42,1
Male,22,58.1,5.26,2.26,104,3,8.8,6,Yes,Medium,Yes,Yes,Primary,No,Rent,30,12,60,0
Female,22,81.3,6.72,2.21,87,2,6.4,3,No,Medium,Yes,No,Primary,No,With_Family,29,6,48,1
Female,20,59.8,7.88,2.86,120,0,3.1,4,No,Medium,Yes,No,Bachelor,No,Rent,7,6,75,1
Female,21,88.3,6.25,2.55,126,0,4.4,8,No,Medium,Yes,Yes,Bachelor,No,Rent,25,10,70,1
Male,23,77.0,6.51,2.38,98,0,6.2,7,No,Medium,No,Yes,Secondary,No,Dorm,34,6,70,1
